Time Fishery AvgCatchSize TotLanding TotNumCaught TotDiscards GearChange DiscardChange TEPkills HabImpact TotEffort TotCPUE SocialAccept GearConflict SpComp_Evenness mgmtStability mgmtAccess mgmtCost 1stindx
1.095000e+03 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 4.622003e-01 1.000000e+00 0.000000e+00
1.095000e+03 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 4.622003e-01 1.000000e+00 0.000000e+00
1.095000e+03 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.095000e+03 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 3.000000e+00 9.218750e-01 1.000000e+00 0.000000e+00
1.460000e+03 pseineSSH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 pseineBWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 pseineMAC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 pseineCAP 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 3.523330e-01 1.000000e+00 0.000000e+00
1.460000e+03 dtrawlNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dtrawlHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dtrawlSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dtrawlGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 4.776070e-01 1.000000e+00 0.000000e+00
1.460000e+03 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 4.776070e-01 1.000000e+00 0.000000e+00
1.460000e+03 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.460000e+03 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 4.000000e+00 9.526042e-01 1.000000e+00 0.000000e+00
1.825000e+03 pseineSSH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 pseineBWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 pseineMAC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 pseineCAP 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 3.580158e-01 1.000000e+00 0.000000e+00
1.825000e+03 dtrawlNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dtrawlHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dtrawlSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dtrawlGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 trapKCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 4.853104e-01 1.000000e+00 0.000000e+00
1.825000e+03 trapSCR 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 4.853104e-01 1.000000e+00 0.000000e+00
1.825000e+03 cullHOS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 cullHAS 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 cullMWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
1.825000e+03 REC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 5.000000e+00 9.679688e-01 1.000000e+00 0.000000e+00
2.190000e+03 pseineSSH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 pseineBWH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 pseineMAC 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 pseineCAP 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 3.608572e-01 1.000000e+00 0.000000e+00
2.190000e+03 dtrawlNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dtrawlHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dtrawlSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dtrawlGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dtrawlPWN 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dlineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dlineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dlineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dlineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dseineNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dseineHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dseineSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 dseineGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 netNCO 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 netHAD 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 netSAI 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
2.190000e+03 netGRH 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+16 0.000000e+00 0.000000e+00 6.000000e+00 9.756510e-01 1.000000e+00 0.000000e+00
